,ds_type,n,noise,k,clf_type,Reg_HP,TRE,TESTE,E_DIFF
0,circles,10,0.0,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
1,circles,10,0.0,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
2,circles,10,0.0,10,log_reg,0.1,0.5555555555555556,0.0,0.5555555555555556
3,circles,10,0.0,10,log_reg,1.0,0.5555555555555556,0.0,0.5555555555555556
4,circles,10,0.0,10,log_reg,10.0,0.5555555555555556,0.0,0.5555555555555556
5,circles,10,0.0,10,log_reg,100.0,0.5555555555555556,0.0,0.5555555555555556
6,circles,10,0.0,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
7,circles,10,0.0,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
8,circles,10,0.0,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
9,circles,10,0.0,10,svm,1.0,0.5555555555555556,0.0,0.5555555555555556
10,circles,10,0.0,10,svm,3.0,0.5555555555555556,0.0,0.5555555555555556
11,circles,10,0.0,10,svm,7.0,0.5555555555555556,0.0,0.5555555555555556
12,circles,10,0.0,10,svm,11.0,0.5555555555555556,0.0,0.5555555555555556
13,circles,50,0.0,10,log_reg,0.001,0.5199999999999999,0.32,0.1999999999999999
14,circles,50,0.0,10,log_reg,0.01,0.5199999999999999,0.32,0.1999999999999999
15,circles,50,0.0,10,log_reg,0.1,0.531111111111111,0.30000000000000004,0.23111111111111093
16,circles,50,0.0,10,log_reg,1.0,0.5422222222222223,0.26000000000000006,0.2822222222222222
17,circles,50,0.0,10,log_reg,10.0,0.5355555555555556,0.26000000000000006,0.2755555555555555
18,circles,50,0.0,10,log_reg,100.0,0.5377777777777778,0.26000000000000006,0.27777777777777773
19,circles,50,0.0,10,svm,0.0001,0.5199999999999999,0.32,0.1999999999999999
20,circles,50,0.0,10,svm,0.001,0.5199999999999999,0.32,0.1999999999999999
21,circles,50,0.0,10,svm,0.01,0.5199999999999999,0.32,0.1999999999999999
22,circles,50,0.0,10,svm,1.0,0.68,0.32,0.36000000000000004
23,circles,50,0.0,10,svm,3.0,0.9088888888888889,0.36,0.5488888888888889
24,circles,50,0.0,10,svm,7.0,0.9933333333333334,0.76,0.2333333333333334
25,circles,50,0.0,10,svm,11.0,0.9955555555555555,0.8400000000000001,0.15555555555555545
26,circles,100,0.0,10,log_reg,0.001,0.5233333333333332,0.29000000000000004,0.23333333333333317
27,circles,100,0.0,10,log_reg,0.01,0.5233333333333332,0.29000000000000004,0.23333333333333317
28,circles,100,0.0,10,log_reg,0.1,0.5277777777777778,0.26,0.2677777777777778
29,circles,100,0.0,10,log_reg,1.0,0.5233333333333332,0.23000000000000004,0.29333333333333317
30,circles,100,0.0,10,log_reg,10.0,0.5299999999999999,0.24000000000000005,0.28999999999999987
31,circles,100,0.0,10,log_reg,100.0,0.5299999999999999,0.24000000000000005,0.28999999999999987
32,circles,100,0.0,10,svm,0.0001,0.5233333333333332,0.29000000000000004,0.23333333333333317
33,circles,100,0.0,10,svm,0.001,0.5233333333333332,0.29000000000000004,0.23333333333333317
34,circles,100,0.0,10,svm,0.01,0.5233333333333332,0.29000000000000004,0.23333333333333317
35,circles,100,0.0,10,svm,1.0,1.0,1.0,0.0
36,circles,100,0.0,10,svm,3.0,1.0,1.0,0.0
37,circles,100,0.0,10,svm,7.0,1.0,1.0,0.0
38,circles,100,0.0,10,svm,11.0,1.0,1.0,0.0
39,circles,1000,0.0,10,log_reg,0.001,0.5046666666666666,0.458,0.04666666666666658
40,circles,1000,0.0,10,log_reg,0.01,0.49899999999999994,0.429,0.06999999999999995
41,circles,1000,0.0,10,log_reg,0.1,0.5024444444444445,0.437,0.06544444444444447
42,circles,1000,0.0,10,log_reg,1.0,0.5111111111111112,0.43900000000000006,0.07211111111111113
43,circles,1000,0.0,10,log_reg,10.0,0.5124444444444445,0.441,0.07144444444444448
44,circles,1000,0.0,10,log_reg,100.0,0.5126666666666666,0.441,0.0716666666666666
45,circles,1000,0.0,10,svm,0.0001,0.5046666666666666,0.458,0.04666666666666658
46,circles,1000,0.0,10,svm,0.001,0.5046666666666666,0.458,0.04666666666666658
47,circles,1000,0.0,10,svm,0.01,0.5046666666666666,0.458,0.04666666666666658
48,circles,1000,0.0,10,svm,1.0,1.0,1.0,0.0
49,circles,1000,0.0,10,svm,3.0,1.0,1.0,0.0
50,circles,1000,0.0,10,svm,7.0,1.0,1.0,0.0
51,circles,1000,0.0,10,svm,11.0,1.0,1.0,0.0
52,circles,10000,0.0,10,log_reg,0.001,0.5016444444444446,0.4755,0.02614444444444458
53,circles,10000,0.0,10,log_reg,0.01,0.5025555555555556,0.475,0.027555555555555666
54,circles,10000,0.0,10,log_reg,0.1,0.5019333333333333,0.4746,0.02733333333333332
55,circles,10000,0.0,10,log_reg,1.0,0.5020111111111111,0.4749,0.027111111111111086
56,circles,10000,0.0,10,log_reg,10.0,0.5020333333333333,0.4747,0.02733333333333332
57,circles,10000,0.0,10,log_reg,100.0,0.5020333333333334,0.4747,0.02733333333333343
58,circles,10000,0.0,10,svm,0.0001,0.5020111111111112,0.48650000000000004,0.015511111111111142
59,circles,10000,0.0,10,svm,0.001,0.5025222222222222,0.4873,0.015222222222222193
60,circles,10000,0.0,10,svm,0.01,0.5189555555555556,0.4988,0.020155555555555593
61,circles,10000,0.0,10,svm,1.0,1.0,1.0,0.0
62,circles,10000,0.0,10,svm,3.0,1.0,1.0,0.0
63,circles,10000,0.0,10,svm,7.0,1.0,1.0,0.0
64,circles,10000,0.0,10,svm,11.0,1.0,1.0,0.0
65,circles,10,0.1,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
66,circles,10,0.1,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
67,circles,10,0.1,10,log_reg,0.1,0.5555555555555556,0.0,0.5555555555555556
68,circles,10,0.1,10,log_reg,1.0,0.6111111111111112,0.0,0.6111111111111112
69,circles,10,0.1,10,log_reg,10.0,0.5333333333333333,0.0,0.5333333333333333
70,circles,10,0.1,10,log_reg,100.0,0.5333333333333333,0.0,0.5333333333333333
71,circles,10,0.1,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
72,circles,10,0.1,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
73,circles,10,0.1,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
74,circles,10,0.1,10,svm,1.0,0.5555555555555556,0.0,0.5555555555555556
75,circles,10,0.1,10,svm,3.0,0.5555555555555556,0.0,0.5555555555555556
76,circles,10,0.1,10,svm,7.0,0.7333333333333334,0.0,0.7333333333333334
77,circles,10,0.1,10,svm,11.0,0.7999999999999999,0.0,0.7999999999999999
78,circles,50,0.1,10,log_reg,0.001,0.5177777777777777,0.34,0.17777777777777765
79,circles,50,0.1,10,log_reg,0.01,0.5177777777777777,0.34,0.17777777777777765
80,circles,50,0.1,10,log_reg,0.1,0.5399999999999999,0.24000000000000005,0.2999999999999999
81,circles,50,0.1,10,log_reg,1.0,0.5311111111111112,0.22000000000000003,0.31111111111111117
82,circles,50,0.1,10,log_reg,10.0,0.5333333333333334,0.18,0.35333333333333344
83,circles,50,0.1,10,log_reg,100.0,0.5355555555555556,0.18,0.35555555555555557
84,circles,50,0.1,10,svm,0.0001,0.5177777777777777,0.34,0.17777777777777765
85,circles,50,0.1,10,svm,0.001,0.5177777777777777,0.34,0.17777777777777765
86,circles,50,0.1,10,svm,0.01,0.5177777777777777,0.34,0.17777777777777765
87,circles,50,0.1,10,svm,1.0,0.8444444444444444,0.72,0.12444444444444447
88,circles,50,0.1,10,svm,3.0,0.8799999999999999,0.72,0.15999999999999992
89,circles,50,0.1,10,svm,7.0,0.9044444444444444,0.7,0.20444444444444443
90,circles,50,0.1,10,svm,11.0,0.9066666666666668,0.64,0.26666666666666683
91,circles,100,0.1,10,log_reg,0.001,0.5211111111111111,0.31,0.21111111111111108
92,circles,100,0.1,10,log_reg,0.01,0.5155555555555555,0.31,0.20555555555555555
93,circles,100,0.1,10,log_reg,0.1,0.5233333333333332,0.29999999999999993,0.22333333333333327
94,circles,100,0.1,10,log_reg,1.0,0.5199999999999999,0.29,0.22999999999999993
95,circles,100,0.1,10,log_reg,10.0,0.5188888888888888,0.29,0.22888888888888886
96,circles,100,0.1,10,log_reg,100.0,0.5188888888888888,0.29,0.22888888888888886
97,circles,100,0.1,10,svm,0.0001,0.5211111111111111,0.31,0.21111111111111108
98,circles,100,0.1,10,svm,0.001,0.5211111111111111,0.31,0.21111111111111108
99,circles,100,0.1,10,svm,0.01,0.5255555555555554,0.32,0.20555555555555544
100,circles,100,0.1,10,svm,1.0,0.8611111111111113,0.78,0.08111111111111124
101,circles,100,0.1,10,svm,3.0,0.8811111111111112,0.78,0.10111111111111115
102,circles,100,0.1,10,svm,7.0,0.9,0.76,0.14
103,circles,100,0.1,10,svm,11.0,0.9088888888888889,0.76,0.14888888888888885
104,circles,1000,0.1,10,log_reg,0.001,0.5017777777777777,0.466,0.03577777777777763
105,circles,1000,0.1,10,log_reg,0.01,0.5051111111111111,0.45,0.055111111111111055
106,circles,1000,0.1,10,log_reg,0.1,0.5153333333333334,0.44499999999999995,0.07033333333333347
107,circles,1000,0.1,10,log_reg,1.0,0.5143333333333333,0.44299999999999995,0.07133333333333336
108,circles,1000,0.1,10,log_reg,10.0,0.5146666666666667,0.44399999999999995,0.07066666666666677
109,circles,1000,0.1,10,log_reg,100.0,0.5146666666666667,0.44399999999999995,0.07066666666666677
110,circles,1000,0.1,10,svm,0.0001,0.5033333333333332,0.47000000000000003,0.03333333333333316
111,circles,1000,0.1,10,svm,0.001,0.5033333333333332,0.47000000000000003,0.03333333333333316
112,circles,1000,0.1,10,svm,0.01,0.5033333333333332,0.47000000000000003,0.03333333333333316
113,circles,1000,0.1,10,svm,1.0,0.8446666666666667,0.834,0.010666666666666713
114,circles,1000,0.1,10,svm,3.0,0.846111111111111,0.829,0.017111111111111077
115,circles,1000,0.1,10,svm,7.0,0.8515555555555554,0.8320000000000001,0.019555555555555326
116,circles,1000,0.1,10,svm,11.0,0.8525555555555556,0.825,0.027555555555555666
117,circles,10000,0.1,10,log_reg,0.001,0.5117666666666667,0.49050000000000005,0.021266666666666656
118,circles,10000,0.1,10,log_reg,0.01,0.5036777777777778,0.4817,0.021977777777777763
119,circles,10000,0.1,10,log_reg,0.1,0.5019222222222223,0.4795,0.022422222222222288
120,circles,10000,0.1,10,log_reg,1.0,0.5019111111111111,0.47970000000000007,0.022211111111111015
121,circles,10000,0.1,10,log_reg,10.0,0.5019333333333333,0.4796,0.022333333333333316
122,circles,10000,0.1,10,log_reg,100.0,0.5019333333333333,0.4796,0.022333333333333316
123,circles,10000,0.1,10,svm,0.0001,0.5015777777777777,0.48580000000000007,0.015777777777777613
124,circles,10000,0.1,10,svm,0.001,0.5015777777777777,0.48580000000000007,0.015777777777777613
125,circles,10000,0.1,10,svm,0.01,0.5158333333333334,0.4962,0.01963333333333339
126,circles,10000,0.1,10,svm,1.0,0.8407888888888889,0.8408,-1.111111111107288e-05
127,circles,10000,0.1,10,svm,3.0,0.8402444444444445,0.8391,0.0011444444444445034
128,circles,10000,0.1,10,svm,7.0,0.8405444444444445,0.8394999999999999,0.0010444444444446255
129,circles,10000,0.1,10,svm,11.0,0.8404555555555555,0.8389,0.0015555555555555323
130,circles,10,0.2,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
131,circles,10,0.2,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
132,circles,10,0.2,10,log_reg,0.1,0.5555555555555556,0.0,0.5555555555555556
133,circles,10,0.2,10,log_reg,1.0,0.5666666666666667,0.0,0.5666666666666667
134,circles,10,0.2,10,log_reg,10.0,0.5444444444444445,0.0,0.5444444444444445
135,circles,10,0.2,10,log_reg,100.0,0.5333333333333333,0.0,0.5333333333333333
136,circles,10,0.2,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
137,circles,10,0.2,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
138,circles,10,0.2,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
139,circles,10,0.2,10,svm,1.0,0.5777777777777777,0.0,0.5777777777777777
140,circles,10,0.2,10,svm,3.0,0.8222222222222222,0.0,0.8222222222222222
141,circles,10,0.2,10,svm,7.0,0.9111111111111111,0.2,0.711111111111111
142,circles,10,0.2,10,svm,11.0,0.9111111111111111,0.2,0.711111111111111
143,circles,50,0.2,10,log_reg,0.001,0.5133333333333333,0.38,0.1333333333333333
144,circles,50,0.2,10,log_reg,0.01,0.5133333333333333,0.38,0.1333333333333333
145,circles,50,0.2,10,log_reg,0.1,0.5444444444444444,0.26,0.2844444444444444
146,circles,50,0.2,10,log_reg,1.0,0.531111111111111,0.26,0.27111111111111097
147,circles,50,0.2,10,log_reg,10.0,0.5266666666666666,0.24000000000000005,0.28666666666666657
148,circles,50,0.2,10,log_reg,100.0,0.5266666666666666,0.22000000000000003,0.3066666666666666
149,circles,50,0.2,10,svm,0.0001,0.5133333333333333,0.38,0.1333333333333333
150,circles,50,0.2,10,svm,0.001,0.5133333333333333,0.38,0.1333333333333333
151,circles,50,0.2,10,svm,0.01,0.5133333333333333,0.38,0.1333333333333333
152,circles,50,0.2,10,svm,1.0,0.7488888888888889,0.5599999999999999,0.188888888888889
153,circles,50,0.2,10,svm,3.0,0.7577777777777778,0.42000000000000004,0.33777777777777773
154,circles,50,0.2,10,svm,7.0,0.8244444444444443,0.5200000000000001,0.3044444444444442
155,circles,50,0.2,10,svm,11.0,0.8955555555555555,0.5599999999999999,0.3355555555555556
156,circles,100,0.2,10,log_reg,0.001,0.5211111111111111,0.36,0.1611111111111111
157,circles,100,0.2,10,log_reg,0.01,0.5211111111111111,0.36,0.1611111111111111
158,circles,100,0.2,10,log_reg,0.1,0.5444444444444445,0.33999999999999997,0.20444444444444454
159,circles,100,0.2,10,log_reg,1.0,0.5122222222222221,0.33,0.18222222222222212
160,circles,100,0.2,10,log_reg,10.0,0.51,0.33,0.18
161,circles,100,0.2,10,log_reg,100.0,0.5088888888888888,0.33,0.17888888888888882
162,circles,100,0.2,10,svm,0.0001,0.5188888888888888,0.35,0.16888888888888887
163,circles,100,0.2,10,svm,0.001,0.5188888888888888,0.35,0.16888888888888887
164,circles,100,0.2,10,svm,0.01,0.5211111111111111,0.35,0.1711111111111111
165,circles,100,0.2,10,svm,1.0,0.68,0.55,0.13
166,circles,100,0.2,10,svm,3.0,0.6888888888888889,0.4499999999999999,0.23888888888888898
167,circles,100,0.2,10,svm,7.0,0.7522222222222222,0.5199999999999999,0.23222222222222233
168,circles,100,0.2,10,svm,11.0,0.8055555555555556,0.5199999999999999,0.2855555555555557
169,circles,1000,0.2,10,log_reg,0.001,0.4992222222222222,0.47000000000000003,0.02922222222222215
170,circles,1000,0.2,10,log_reg,0.01,0.5111111111111111,0.43599999999999994,0.07511111111111113
171,circles,1000,0.2,10,log_reg,0.1,0.5096666666666667,0.441,0.06866666666666671
172,circles,1000,0.2,10,log_reg,1.0,0.5081111111111112,0.44299999999999995,0.06511111111111123
173,circles,1000,0.2,10,log_reg,10.0,0.5083333333333335,0.44299999999999995,0.06533333333333358
174,circles,1000,0.2,10,log_reg,100.0,0.5083333333333335,0.44299999999999995,0.06533333333333358
175,circles,1000,0.2,10,svm,0.0001,0.5033333333333333,0.47000000000000003,0.03333333333333327
176,circles,1000,0.2,10,svm,0.001,0.5033333333333333,0.47000000000000003,0.03333333333333327
177,circles,1000,0.2,10,svm,0.01,0.5033333333333333,0.47000000000000003,0.03333333333333327
178,circles,1000,0.2,10,svm,1.0,0.692111111111111,0.6849999999999998,0.007111111111111179
179,circles,1000,0.2,10,svm,3.0,0.6987777777777777,0.677,0.021777777777777674
180,circles,1000,0.2,10,svm,7.0,0.7125555555555556,0.675,0.037555555555555564
181,circles,1000,0.2,10,svm,11.0,0.7205555555555555,0.677,0.04355555555555546
182,circles,10000,0.2,10,log_reg,0.001,0.5041222222222224,0.4854,0.018722222222222362
183,circles,10000,0.2,10,log_reg,0.01,0.5038888888888888,0.4882000000000001,0.015688888888888752
184,circles,10000,0.2,10,log_reg,0.1,0.5040555555555556,0.4901,0.01395555555555561
185,circles,10000,0.2,10,log_reg,1.0,0.5042777777777778,0.4901,0.014177777777777845
186,circles,10000,0.2,10,log_reg,10.0,0.5043333333333334,0.4901,0.014233333333333431
187,circles,10000,0.2,10,log_reg,100.0,0.5043333333333334,0.4901,0.014233333333333431
188,circles,10000,0.2,10,svm,0.0001,0.5018222222222223,0.48360000000000003,0.01822222222222225
189,circles,10000,0.2,10,svm,0.001,0.5018222222222223,0.48360000000000003,0.01822222222222225
190,circles,10000,0.2,10,svm,0.01,0.5383111111111111,0.5197,0.018611111111111023
191,circles,10000,0.2,10,svm,1.0,0.6929333333333333,0.6922,0.0007333333333332526
192,circles,10000,0.2,10,svm,3.0,0.6940111111111111,0.6912999999999999,0.0027111111111112196
193,circles,10000,0.2,10,svm,7.0,0.6958777777777777,0.6901999999999999,0.005677777777777782
194,circles,10000,0.2,10,svm,11.0,0.697011111111111,0.6916,0.005411111111111033
195,moons,10,0.0,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
196,moons,10,0.0,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
197,moons,10,0.0,10,log_reg,0.1,0.7333333333333334,0.2,0.5333333333333334
198,moons,10,0.0,10,log_reg,1.0,0.7333333333333334,0.6,0.13333333333333341
199,moons,10,0.0,10,log_reg,10.0,0.7777777777777778,0.6,0.1777777777777778
200,moons,10,0.0,10,log_reg,100.0,0.8,0.8,0.0
201,moons,10,0.0,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
202,moons,10,0.0,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
203,moons,10,0.0,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
204,moons,10,0.0,10,svm,1.0,0.8666666666666666,0.6,0.2666666666666666
205,moons,10,0.0,10,svm,3.0,1.0,0.0,1.0
206,moons,10,0.0,10,svm,7.0,1.0,0.0,1.0
207,moons,10,0.0,10,svm,11.0,1.0,0.0,1.0
208,moons,50,0.0,10,log_reg,0.001,0.5133333333333333,0.38,0.1333333333333333
209,moons,50,0.0,10,log_reg,0.01,0.78,0.7,0.08000000000000007
210,moons,50,0.0,10,log_reg,0.1,0.7977777777777778,0.78,0.01777777777777778
211,moons,50,0.0,10,log_reg,1.0,0.8399999999999999,0.8400000000000001,-2.220446049250313e-16
212,moons,50,0.0,10,log_reg,10.0,0.8711111111111111,0.8400000000000001,0.03111111111111098
213,moons,50,0.0,10,log_reg,100.0,0.8755555555555556,0.8200000000000001,0.05555555555555558
214,moons,50,0.0,10,svm,0.0001,0.5133333333333333,0.38,0.1333333333333333
215,moons,50,0.0,10,svm,0.001,0.5133333333333333,0.38,0.1333333333333333
216,moons,50,0.0,10,svm,0.01,0.7777777777777777,0.6799999999999999,0.09777777777777774
217,moons,50,0.0,10,svm,1.0,0.9977777777777778,0.9800000000000001,0.01777777777777767
218,moons,50,0.0,10,svm,3.0,1.0,1.0,0.0
219,moons,50,0.0,10,svm,7.0,1.0,1.0,0.0
220,moons,50,0.0,10,svm,11.0,1.0,1.0,0.0
221,moons,100,0.0,10,log_reg,0.001,0.571111111111111,0.42000000000000004,0.15111111111111097
222,moons,100,0.0,10,log_reg,0.01,0.7877777777777778,0.76,0.02777777777777779
223,moons,100,0.0,10,log_reg,0.1,0.8188888888888888,0.8100000000000002,0.008888888888888613
224,moons,100,0.0,10,log_reg,1.0,0.8633333333333333,0.85,0.013333333333333308
225,moons,100,0.0,10,log_reg,10.0,0.8800000000000001,0.8800000000000001,0.0
226,moons,100,0.0,10,log_reg,100.0,0.8833333333333334,0.8600000000000001,0.023333333333333317
227,moons,100,0.0,10,svm,0.0001,0.571111111111111,0.42000000000000004,0.15111111111111097
228,moons,100,0.0,10,svm,0.001,0.571111111111111,0.42000000000000004,0.15111111111111097
229,moons,100,0.0,10,svm,0.01,0.7944444444444445,0.8,-0.005555555555555536
230,moons,100,0.0,10,svm,1.0,1.0,1.0,0.0
231,moons,100,0.0,10,svm,3.0,1.0,1.0,0.0
232,moons,100,0.0,10,svm,7.0,1.0,1.0,0.0
233,moons,100,0.0,10,svm,11.0,1.0,1.0,0.0
234,moons,1000,0.0,10,log_reg,0.001,0.7925555555555557,0.798,-0.005444444444444363
235,moons,1000,0.0,10,log_reg,0.01,0.8242222222222221,0.8230000000000001,0.0012222222222220136
236,moons,1000,0.0,10,log_reg,0.1,0.8704444444444445,0.869,0.0014444444444444704
237,moons,1000,0.0,10,log_reg,1.0,0.8883333333333333,0.889,-0.0006666666666667043
238,moons,1000,0.0,10,log_reg,10.0,0.8918888888888891,0.89,0.001888888888889051
239,moons,1000,0.0,10,log_reg,100.0,0.8922222222222222,0.89,0.0022222222222222365
240,moons,1000,0.0,10,svm,0.0001,0.5031111111111111,0.472,0.03111111111111109
241,moons,1000,0.0,10,svm,0.001,0.8025555555555556,0.8029999999999999,-0.0004444444444443585
242,moons,1000,0.0,10,svm,0.01,0.8586666666666666,0.859,-0.00033333333333340764
243,moons,1000,0.0,10,svm,1.0,1.0,1.0,0.0
244,moons,1000,0.0,10,svm,3.0,1.0,1.0,0.0
245,moons,1000,0.0,10,svm,7.0,1.0,1.0,0.0
246,moons,1000,0.0,10,svm,11.0,1.0,1.0,0.0
247,moons,10000,0.0,10,log_reg,0.001,0.8249333333333333,0.8251,-0.0001666666666666483
248,moons,10000,0.0,10,log_reg,0.01,0.8712111111111109,0.8713,-8.888888888902713e-05
249,moons,10000,0.0,10,log_reg,0.1,0.8896111111111111,0.8896,1.1111111111183902e-05
250,moons,10000,0.0,10,log_reg,1.0,0.8931444444444445,0.8930999999999999,4.444444444462459e-05
251,moons,10000,0.0,10,log_reg,10.0,0.8935777777777778,0.8936,-2.222222222214576e-05
252,moons,10000,0.0,10,log_reg,100.0,0.8936222222222222,0.8936,2.2222222222256782e-05
253,moons,10000,0.0,10,svm,0.0001,0.8036444444444445,0.8034000000000001,0.0002444444444443805
254,moons,10000,0.0,10,svm,0.001,0.8598666666666667,0.8596999999999999,0.00016666666666675933
255,moons,10000,0.0,10,svm,0.01,0.8802999999999999,0.8796000000000002,0.0006999999999997009
256,moons,10000,0.0,10,svm,1.0,1.0,1.0,0.0
257,moons,10000,0.0,10,svm,3.0,1.0,1.0,0.0
258,moons,10000,0.0,10,svm,7.0,1.0,1.0,0.0
259,moons,10000,0.0,10,svm,11.0,1.0,1.0,0.0
260,moons,10,0.1,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
261,moons,10,0.1,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
262,moons,10,0.1,10,log_reg,0.1,0.7333333333333334,0.2,0.5333333333333334
263,moons,10,0.1,10,log_reg,1.0,0.7777777777777778,0.7,0.07777777777777783
264,moons,10,0.1,10,log_reg,10.0,0.8111111111111111,0.7,0.11111111111111116
