,ds_type,n,noise,k,clf_type,Reg_HP,TRE,TESTE,E_DIFF
265,moons,10,0.1,10,log_reg,100.0,0.8111111111111111,0.8,0.011111111111111072
266,moons,10,0.1,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
267,moons,10,0.1,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
268,moons,10,0.1,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
269,moons,10,0.1,10,svm,1.0,0.8777777777777779,0.7,0.17777777777777792
270,moons,10,0.1,10,svm,3.0,1.0,0.3,0.7
271,moons,10,0.1,10,svm,7.0,1.0,0.0,1.0
272,moons,10,0.1,10,svm,11.0,1.0,0.0,1.0
273,moons,50,0.1,10,log_reg,0.001,0.5222222222222221,0.30000000000000004,0.2222222222222221
274,moons,50,0.1,10,log_reg,0.01,0.7222222222222222,0.66,0.06222222222222218
275,moons,50,0.1,10,log_reg,0.1,0.8044444444444444,0.76,0.0444444444444444
276,moons,50,0.1,10,log_reg,1.0,0.8333333333333333,0.8400000000000001,-0.006666666666666821
277,moons,50,0.1,10,log_reg,10.0,0.848888888888889,0.8600000000000001,-0.011111111111111072
278,moons,50,0.1,10,log_reg,100.0,0.8555555555555557,0.8600000000000001,-0.004444444444444362
279,moons,50,0.1,10,svm,0.0001,0.5222222222222221,0.30000000000000004,0.2222222222222221
280,moons,50,0.1,10,svm,0.001,0.5222222222222221,0.30000000000000004,0.2222222222222221
281,moons,50,0.1,10,svm,0.01,0.7444444444444445,0.62,0.12444444444444447
282,moons,50,0.1,10,svm,1.0,0.9911111111111112,0.9800000000000001,0.011111111111111072
283,moons,50,0.1,10,svm,3.0,1.0,1.0,0.0
284,moons,50,0.1,10,svm,7.0,1.0,1.0,0.0
285,moons,50,0.1,10,svm,11.0,1.0,1.0,0.0
286,moons,100,0.1,10,log_reg,0.001,0.5644444444444444,0.47000000000000003,0.09444444444444439
287,moons,100,0.1,10,log_reg,0.01,0.7755555555555556,0.73,0.04555555555555557
288,moons,100,0.1,10,log_reg,0.1,0.8011111111111111,0.78,0.02111111111111108
289,moons,100,0.1,10,log_reg,1.0,0.8299999999999998,0.8200000000000001,0.009999999999999787
290,moons,100,0.1,10,log_reg,10.0,0.8433333333333332,0.85,-0.006666666666666821
291,moons,100,0.1,10,log_reg,100.0,0.8477777777777777,0.85,-0.0022222222222222365
292,moons,100,0.1,10,svm,0.0001,0.5655555555555555,0.47000000000000003,0.09555555555555545
293,moons,100,0.1,10,svm,0.001,0.5655555555555555,0.47000000000000003,0.09555555555555545
294,moons,100,0.1,10,svm,0.01,0.7933333333333333,0.78,0.013333333333333308
295,moons,100,0.1,10,svm,1.0,0.9800000000000001,0.9800000000000001,0.0
296,moons,100,0.1,10,svm,3.0,0.9955555555555555,0.9800000000000001,0.015555555555555434
297,moons,100,0.1,10,svm,7.0,1.0,1.0,0.0
298,moons,100,0.1,10,svm,11.0,1.0,1.0,0.0
299,moons,1000,0.1,10,log_reg,0.001,0.7927777777777778,0.784,0.008777777777777773
300,moons,1000,0.1,10,log_reg,0.01,0.8236666666666667,0.821,0.002666666666666706
301,moons,1000,0.1,10,log_reg,0.1,0.8756666666666668,0.875,0.0006666666666668153
302,moons,1000,0.1,10,log_reg,1.0,0.8893333333333334,0.8870000000000001,0.0023333333333332984
303,moons,1000,0.1,10,log_reg,10.0,0.8911111111111112,0.892,-0.000888888888888828
304,moons,1000,0.1,10,log_reg,100.0,0.8915555555555557,0.892,-0.0004444444444443585
305,moons,1000,0.1,10,svm,0.0001,0.5051111111111111,0.454,0.05111111111111105
306,moons,1000,0.1,10,svm,0.001,0.8021111111111111,0.8019999999999999,0.00011111111111117289
307,moons,1000,0.1,10,svm,0.01,0.8640000000000001,0.8620000000000001,0.0020000000000000018
308,moons,1000,0.1,10,svm,1.0,0.9992222222222222,0.999,0.00022222222222223476
309,moons,1000,0.1,10,svm,3.0,1.0,1.0,0.0
310,moons,1000,0.1,10,svm,7.0,1.0,1.0,0.0
311,moons,1000,0.1,10,svm,11.0,1.0,1.0,0.0
312,moons,10000,0.1,10,log_reg,0.001,0.8273111111111111,0.8277999999999999,-0.000488888888888761
313,moons,10000,0.1,10,log_reg,0.01,0.8704222222222222,0.8705,-7.777777777784323e-05
314,moons,10000,0.1,10,log_reg,0.1,0.8830444444444445,0.883,4.4444444444513564e-05
315,moons,10000,0.1,10,log_reg,1.0,0.8833111111111112,0.8834,-8.888888888880508e-05
316,moons,10000,0.1,10,log_reg,10.0,0.8833333333333334,0.8836,-0.0002666666666666373
317,moons,10000,0.1,10,log_reg,100.0,0.8833666666666666,0.8836,-0.00023333333333341866
318,moons,10000,0.1,10,svm,0.0001,0.8031777777777778,0.8033999999999999,-0.00022222222222212373
319,moons,10000,0.1,10,svm,0.001,0.8600888888888889,0.8601999999999999,-0.00011111111111095084
320,moons,10000,0.1,10,svm,0.01,0.8796666666666667,0.8795,0.00016666666666675933
321,moons,10000,0.1,10,svm,1.0,0.9995333333333335,0.9994000000000002,0.00013333333333331865
322,moons,10000,0.1,10,svm,3.0,0.9995,0.9994000000000002,9.999999999987796e-05
323,moons,10000,0.1,10,svm,7.0,0.9995222222222223,0.9994000000000002,0.00012222222222213475
324,moons,10000,0.1,10,svm,11.0,0.9995666666666667,0.9994000000000002,0.0001666666666665373
325,moons,10,0.2,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
326,moons,10,0.2,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
327,moons,10,0.2,10,log_reg,0.1,0.7333333333333334,0.4,0.33333333333333337
328,moons,10,0.2,10,log_reg,1.0,0.711111111111111,0.6,0.11111111111111105
329,moons,10,0.2,10,log_reg,10.0,0.7666666666666666,0.6,0.16666666666666663
330,moons,10,0.2,10,log_reg,100.0,0.7777777777777778,0.5,0.2777777777777778
331,moons,10,0.2,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
332,moons,10,0.2,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
333,moons,10,0.2,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
334,moons,10,0.2,10,svm,1.0,0.8666666666666666,0.3,0.5666666666666667
335,moons,10,0.2,10,svm,3.0,1.0,0.5,0.5
336,moons,10,0.2,10,svm,7.0,1.0,0.4,0.6
337,moons,10,0.2,10,svm,11.0,1.0,0.4,0.6
338,moons,50,0.2,10,log_reg,0.001,0.5199999999999999,0.32,0.1999999999999999
339,moons,50,0.2,10,log_reg,0.01,0.7511111111111111,0.6,0.15111111111111108
340,moons,50,0.2,10,log_reg,0.1,0.831111111111111,0.82,0.011111111111111072
341,moons,50,0.2,10,log_reg,1.0,0.868888888888889,0.8400000000000001,0.028888888888888964
342,moons,50,0.2,10,log_reg,10.0,0.8733333333333334,0.8400000000000001,0.033333333333333326
343,moons,50,0.2,10,log_reg,100.0,0.8644444444444446,0.8400000000000001,0.02444444444444449
344,moons,50,0.2,10,svm,0.0001,0.5199999999999999,0.32,0.1999999999999999
345,moons,50,0.2,10,svm,0.001,0.5199999999999999,0.32,0.1999999999999999
346,moons,50,0.2,10,svm,0.01,0.7377777777777779,0.6199999999999999,0.11777777777777798
347,moons,50,0.2,10,svm,1.0,0.9800000000000001,0.9800000000000001,0.0
348,moons,50,0.2,10,svm,3.0,0.9800000000000001,0.9800000000000001,0.0
349,moons,50,0.2,10,svm,7.0,0.9800000000000001,0.9800000000000001,0.0
350,moons,50,0.2,10,svm,11.0,0.9800000000000001,0.9800000000000001,0.0
351,moons,100,0.2,10,log_reg,0.001,0.6055555555555555,0.42000000000000004,0.18555555555555547
352,moons,100,0.2,10,log_reg,0.01,0.78,0.75,0.030000000000000027
353,moons,100,0.2,10,log_reg,0.1,0.8166666666666667,0.82,-0.0033333333333332993
354,moons,100,0.2,10,log_reg,1.0,0.8555555555555557,0.86,-0.004444444444444251
355,moons,100,0.2,10,log_reg,10.0,0.8766666666666667,0.86,0.01666666666666672
356,moons,100,0.2,10,log_reg,100.0,0.8733333333333334,0.86,0.01333333333333342
357,moons,100,0.2,10,svm,0.0001,0.5999999999999999,0.41,0.1899999999999999
358,moons,100,0.2,10,svm,0.001,0.5999999999999999,0.41,0.1899999999999999
359,moons,100,0.2,10,svm,0.01,0.7933333333333333,0.8099999999999999,-0.016666666666666607
360,moons,100,0.2,10,svm,1.0,0.9455555555555556,0.9400000000000001,0.005555555555555536
361,moons,100,0.2,10,svm,3.0,0.9722222222222221,0.96,0.012222222222222134
362,moons,100,0.2,10,svm,7.0,0.9788888888888889,0.96,0.018888888888888955
363,moons,100,0.2,10,svm,11.0,0.9800000000000001,0.95,0.030000000000000138
364,moons,1000,0.2,10,log_reg,0.001,0.7912222222222223,0.7860000000000001,0.005222222222222128
365,moons,1000,0.2,10,log_reg,0.01,0.8178888888888889,0.818,-0.00011111111111106187
366,moons,1000,0.2,10,log_reg,0.1,0.8528888888888888,0.851,0.0018888888888888289
367,moons,1000,0.2,10,log_reg,1.0,0.8603333333333334,0.8600000000000001,0.0003333333333332966
368,moons,1000,0.2,10,log_reg,10.0,0.8602222222222222,0.8610000000000001,-0.0007777777777778772
369,moons,1000,0.2,10,log_reg,100.0,0.8604444444444445,0.8620000000000001,-0.0015555555555556433
370,moons,1000,0.2,10,svm,0.0001,0.5316666666666667,0.5000000000000001,0.03166666666666662
371,moons,1000,0.2,10,svm,0.001,0.7983333333333333,0.798,0.0003333333333332966
372,moons,1000,0.2,10,svm,0.01,0.8446666666666666,0.845,-0.00033333333333340764
373,moons,1000,0.2,10,svm,1.0,0.9654444444444443,0.9640000000000001,0.0014444444444442484
374,moons,1000,0.2,10,svm,3.0,0.968,0.9630000000000001,0.004999999999999893
375,moons,1000,0.2,10,svm,7.0,0.9673333333333334,0.9610000000000001,0.006333333333333302
376,moons,1000,0.2,10,svm,11.0,0.9673333333333332,0.9600000000000002,0.00733333333333297
377,moons,10000,0.2,10,log_reg,0.001,0.8246111111111111,0.8244999999999999,0.00011111111111117289
378,moons,10000,0.2,10,log_reg,0.01,0.8603222222222223,0.8604999999999998,-0.00017777777777749915
379,moons,10000,0.2,10,log_reg,0.1,0.8676666666666666,0.8673,0.0003666666666666263
380,moons,10000,0.2,10,log_reg,1.0,0.8688333333333332,0.868,0.0008333333333332416
381,moons,10000,0.2,10,log_reg,10.0,0.8687999999999999,0.8684,0.00039999999999995595
382,moons,10000,0.2,10,log_reg,100.0,0.8688,0.8683,0.000500000000000056
383,moons,10000,0.2,10,svm,0.0001,0.8054222222222223,0.8056000000000001,-0.0001777777777778322
384,moons,10000,0.2,10,svm,0.001,0.8540444444444443,0.8539,0.0001444444444442805
385,moons,10000,0.2,10,svm,0.01,0.8652222222222221,0.8654,-0.0001777777777778322
386,moons,10000,0.2,10,svm,1.0,0.9662222222222223,0.9658,0.00042222222222232375
387,moons,10000,0.2,10,svm,3.0,0.966488888888889,0.9661,0.0003888888888889941
388,moons,10000,0.2,10,svm,7.0,0.966411111111111,0.9659000000000001,0.0005111111111109068
389,moons,10000,0.2,10,svm,11.0,0.9667,0.9650999999999998,0.0016000000000001569
0,circles,10,0.3,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
1,circles,10,0.3,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
2,circles,10,0.3,10,log_reg,0.1,0.5555555555555556,0.0,0.5555555555555556
3,circles,10,0.3,10,log_reg,1.0,0.6111111111111112,0.0,0.6111111111111112
4,circles,10,0.3,10,log_reg,10.0,0.6000000000000001,0.0,0.6000000000000001
5,circles,10,0.3,10,log_reg,100.0,0.5888888888888889,0.0,0.5888888888888889
6,circles,10,0.3,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
7,circles,10,0.3,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
8,circles,10,0.3,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
9,circles,10,0.3,10,svm,1.0,0.6222222222222222,0.0,0.6222222222222222
10,circles,10,0.3,10,svm,3.0,0.9,0.0,0.9
11,circles,10,0.3,10,svm,7.0,0.9333333333333333,0.0,0.9333333333333333
12,circles,10,0.3,10,svm,11.0,1.0,0.0,1.0
13,circles,50,0.3,10,log_reg,0.001,0.5244444444444444,0.28,0.24444444444444435
14,circles,50,0.3,10,log_reg,0.01,0.5244444444444444,0.28,0.24444444444444435
15,circles,50,0.3,10,log_reg,0.1,0.5644444444444444,0.28,0.2844444444444444
16,circles,50,0.3,10,log_reg,1.0,0.5266666666666666,0.33999999999999997,0.18666666666666665
17,circles,50,0.3,10,log_reg,10.0,0.5288888888888889,0.36,0.16888888888888887
18,circles,50,0.3,10,log_reg,100.0,0.5333333333333333,0.36,0.17333333333333334
19,circles,50,0.3,10,svm,0.0001,0.5244444444444444,0.28,0.24444444444444435
20,circles,50,0.3,10,svm,0.001,0.5244444444444444,0.28,0.24444444444444435
21,circles,50,0.3,10,svm,0.01,0.5244444444444444,0.28,0.24444444444444435
22,circles,50,0.3,10,svm,1.0,0.6511111111111112,0.4999999999999999,0.1511111111111113
23,circles,50,0.3,10,svm,3.0,0.7355555555555556,0.42000000000000004,0.3155555555555556
24,circles,50,0.3,10,svm,7.0,0.8622222222222223,0.5399999999999999,0.3222222222222224
25,circles,50,0.3,10,svm,11.0,0.9222222222222223,0.5,0.4222222222222223
26,circles,100,0.3,10,log_reg,0.001,0.5177777777777777,0.36,0.15777777777777768
27,circles,100,0.3,10,log_reg,0.01,0.5188888888888888,0.35,0.16888888888888887
28,circles,100,0.3,10,log_reg,0.1,0.5311111111111111,0.35,0.1811111111111111
29,circles,100,0.3,10,log_reg,1.0,0.5277777777777777,0.43,0.09777777777777769
30,circles,100,0.3,10,log_reg,10.0,0.5233333333333332,0.4600000000000001,0.06333333333333313
31,circles,100,0.3,10,log_reg,100.0,0.5211111111111111,0.4600000000000001,0.061111111111111005
32,circles,100,0.3,10,svm,0.0001,0.5199999999999999,0.35,0.16999999999999993
33,circles,100,0.3,10,svm,0.001,0.5188888888888888,0.35,0.16888888888888887
34,circles,100,0.3,10,svm,0.01,0.5166666666666666,0.35,0.16666666666666663
35,circles,100,0.3,10,svm,1.0,0.6200000000000001,0.41000000000000003,0.21000000000000008
36,circles,100,0.3,10,svm,3.0,0.7044444444444444,0.4,0.3044444444444444
37,circles,100,0.3,10,svm,7.0,0.7833333333333334,0.45,0.3333333333333334
38,circles,100,0.3,10,svm,11.0,0.8099999999999999,0.4999999999999999,0.31000000000000005
39,circles,1000,0.3,10,log_reg,0.001,0.4965555555555555,0.446,0.050555555555555465
40,circles,1000,0.3,10,log_reg,0.01,0.5132222222222222,0.49800000000000005,0.015222222222222193
41,circles,1000,0.3,10,log_reg,0.1,0.5167777777777778,0.506,0.010777777777777775
42,circles,1000,0.3,10,log_reg,1.0,0.5161111111111112,0.506,0.010111111111111182
43,circles,1000,0.3,10,log_reg,10.0,0.5161111111111112,0.506,0.010111111111111182
44,circles,1000,0.3,10,log_reg,100.0,0.5162222222222222,0.506,0.010222222222222244
45,circles,1000,0.3,10,svm,0.0001,0.5042222222222221,0.4619999999999999,0.04222222222222222
46,circles,1000,0.3,10,svm,0.001,0.5042222222222221,0.4619999999999999,0.04222222222222222
47,circles,1000,0.3,10,svm,0.01,0.5064444444444445,0.45000000000000007,0.05644444444444441
48,circles,1000,0.3,10,svm,1.0,0.6245555555555556,0.608,0.016555555555555657
49,circles,1000,0.3,10,svm,3.0,0.6363333333333333,0.5959999999999999,0.04033333333333344
50,circles,1000,0.3,10,svm,7.0,0.6592222222222223,0.5959999999999999,0.0632222222222224
51,circles,1000,0.3,10,svm,11.0,0.6673333333333333,0.596,0.07133333333333336
52,circles,10000,0.3,10,log_reg,0.001,0.5006666666666668,0.48149999999999993,0.019166666666666887
53,circles,10000,0.3,10,log_reg,0.01,0.4982444444444444,0.4767,0.021544444444444366
54,circles,10000,0.3,10,log_reg,0.1,0.4982111111111111,0.4777,0.02051111111111109
55,circles,10000,0.3,10,log_reg,1.0,0.4982666666666667,0.47719999999999996,0.021066666666666733
56,circles,10000,0.3,10,log_reg,10.0,0.4982333333333333,0.47719999999999996,0.02103333333333335
57,circles,10000,0.3,10,log_reg,100.0,0.4982111111111111,0.47719999999999996,0.021011111111111147
58,circles,10000,0.3,10,svm,0.0001,0.5016222222222223,0.48939999999999995,0.012222222222222356
59,circles,10000,0.3,10,svm,0.001,0.5029444444444445,0.4904,0.012544444444444525
60,circles,10000,0.3,10,svm,0.01,0.5309555555555556,0.5168,0.014155555555555588
61,circles,10000,0.3,10,svm,1.0,0.6244555555555557,0.6219,0.002555555555555644
62,circles,10000,0.3,10,svm,3.0,0.627,0.6249,0.0020999999999999908
63,circles,10000,0.3,10,svm,7.0,0.6282333333333334,0.6226999999999999,0.005533333333333501
64,circles,10000,0.3,10,svm,11.0,0.6287333333333334,0.6202,0.008533333333333393
65,circles,10,0.4,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
66,circles,10,0.4,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
67,circles,10,0.4,10,log_reg,0.1,0.5555555555555556,0.0,0.5555555555555556
68,circles,10,0.4,10,log_reg,1.0,0.6555555555555556,0.3,0.35555555555555557
69,circles,10,0.4,10,log_reg,10.0,0.6888888888888889,0.3,0.3888888888888889
70,circles,10,0.4,10,log_reg,100.0,0.711111111111111,0.3,0.41111111111111104
71,circles,10,0.4,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
72,circles,10,0.4,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
73,circles,10,0.4,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
74,circles,10,0.4,10,svm,1.0,0.7555555555555555,0.0,0.7555555555555555
75,circles,10,0.4,10,svm,3.0,0.8555555555555555,0.0,0.8555555555555555
76,circles,10,0.4,10,svm,7.0,0.9555555555555555,0.0,0.9555555555555555
77,circles,10,0.4,10,svm,11.0,1.0,0.0,1.0
78,circles,50,0.4,10,log_reg,0.001,0.5244444444444444,0.28,0.24444444444444435
79,circles,50,0.4,10,log_reg,0.01,0.5244444444444444,0.28,0.24444444444444435
80,circles,50,0.4,10,log_reg,0.1,0.5266666666666666,0.26,0.2666666666666666
81,circles,50,0.4,10,log_reg,1.0,0.54,0.16,0.38
82,circles,50,0.4,10,log_reg,10.0,0.5288888888888887,0.16,0.3688888888888887
83,circles,50,0.4,10,log_reg,100.0,0.5333333333333333,0.16,0.3733333333333333
84,circles,50,0.4,10,svm,0.0001,0.5244444444444444,0.28,0.24444444444444435
85,circles,50,0.4,10,svm,0.001,0.5244444444444444,0.28,0.24444444444444435
86,circles,50,0.4,10,svm,0.01,0.5244444444444444,0.28,0.24444444444444435
87,circles,50,0.4,10,svm,1.0,0.6622222222222224,0.36000000000000004,0.30222222222222234
88,circles,50,0.4,10,svm,3.0,0.7666666666666666,0.38,0.3866666666666666
89,circles,50,0.4,10,svm,7.0,0.8466666666666667,0.38,0.4666666666666667
90,circles,50,0.4,10,svm,11.0,0.891111111111111,0.42000000000000004,0.4711111111111109
91,circles,100,0.4,10,log_reg,0.001,0.5233333333333332,0.4,0.12333333333333318
92,circles,100,0.4,10,log_reg,0.01,0.5288888888888887,0.38,0.14888888888888874
93,circles,100,0.4,10,log_reg,0.1,0.5377777777777778,0.41,0.12777777777777782
94,circles,100,0.4,10,log_reg,1.0,0.5344444444444444,0.41,0.12444444444444441
95,circles,100,0.4,10,log_reg,10.0,0.5344444444444444,0.41,0.12444444444444441
96,circles,100,0.4,10,log_reg,100.0,0.5344444444444444,0.41,0.12444444444444441
97,circles,100,0.4,10,svm,0.0001,0.5277777777777778,0.38,0.14777777777777779
98,circles,100,0.4,10,svm,0.001,0.5277777777777778,0.38,0.14777777777777779
99,circles,100,0.4,10,svm,0.01,0.53,0.37000000000000005,0.15999999999999998
100,circles,100,0.4,10,svm,1.0,0.6288888888888888,0.39,0.23888888888888882
101,circles,100,0.4,10,svm,3.0,0.6955555555555556,0.39,0.3055555555555556
102,circles,100,0.4,10,svm,7.0,0.7511111111111111,0.33999999999999997,0.4111111111111111
103,circles,100,0.4,10,svm,11.0,0.7944444444444445,0.37,0.4244444444444445
104,circles,1000,0.4,10,log_reg,0.001,0.5046666666666668,0.466,0.038666666666666794
105,circles,1000,0.4,10,log_reg,0.01,0.5194444444444444,0.501,0.018444444444444374
106,circles,1000,0.4,10,log_reg,0.1,0.5192222222222223,0.4960000000000001,0.023222222222222144
107,circles,1000,0.4,10,log_reg,1.0,0.5194444444444444,0.49499999999999994,0.024444444444444435
108,circles,1000,0.4,10,log_reg,10.0,0.5195555555555555,0.49499999999999994,0.024555555555555608
109,circles,1000,0.4,10,log_reg,100.0,0.5195555555555555,0.49499999999999994,0.024555555555555608
110,circles,1000,0.4,10,svm,0.0001,0.5086666666666667,0.472,0.036666666666666736
111,circles,1000,0.4,10,svm,0.001,0.5087777777777778,0.472,0.0367777777777778
112,circles,1000,0.4,10,svm,0.01,0.5141111111111112,0.48,0.0341111111111112
113,circles,1000,0.4,10,svm,1.0,0.6266666666666667,0.6,0.026666666666666727
114,circles,1000,0.4,10,svm,3.0,0.638,0.605,0.03300000000000003
115,circles,1000,0.4,10,svm,7.0,0.6599999999999999,0.609,0.050999999999999934
116,circles,1000,0.4,10,svm,11.0,0.6768888888888889,0.588,0.0888888888888889
117,circles,10000,0.4,10,log_reg,0.001,0.5046222222222222,0.4883,0.016322222222222182
118,circles,10000,0.4,10,log_reg,0.01,0.5047333333333334,0.48389999999999994,0.020833333333333426
119,circles,10000,0.4,10,log_reg,0.1,0.504588888888889,0.48430000000000006,0.020288888888888912
120,circles,10000,0.4,10,log_reg,1.0,0.5045666666666667,0.4843,0.02026666666666671
121,circles,10000,0.4,10,log_reg,10.0,0.5045444444444445,0.48410000000000003,0.020444444444444432
122,circles,10000,0.4,10,log_reg,100.0,0.5045444444444445,0.48410000000000003,0.020444444444444432
123,circles,10000,0.4,10,svm,0.0001,0.5017999999999999,0.49040000000000006,0.011399999999999855
124,circles,10000,0.4,10,svm,0.001,0.5030111111111111,0.4912000000000001,0.011811111111110995
125,circles,10000,0.4,10,svm,0.01,0.5407555555555555,0.5323,0.00845555555555555
126,circles,10000,0.4,10,svm,1.0,0.5995222222222223,0.5976000000000001,0.0019222222222221585
127,circles,10000,0.4,10,svm,3.0,0.6008666666666667,0.5950000000000001,0.005866666666666576
128,circles,10000,0.4,10,svm,7.0,0.6062555555555555,0.5982000000000001,0.008055555555555483
129,circles,10000,0.4,10,svm,11.0,0.6115,0.5955000000000001,0.015999999999999903
130,circles,10,0.5,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
131,circles,10,0.5,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
132,circles,10,0.5,10,log_reg,0.1,0.5555555555555556,0.0,0.5555555555555556
133,circles,10,0.5,10,log_reg,1.0,0.5777777777777778,0.0,0.5777777777777778
134,circles,10,0.5,10,log_reg,10.0,0.6333333333333334,0.0,0.6333333333333334
