,ds_type,n,noise,k,clf_type,Reg_HP,TRE,TESTE,E_DIFF
135,circles,10,0.5,10,log_reg,100.0,0.6222222222222222,0.0,0.6222222222222222
136,circles,10,0.5,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
137,circles,10,0.5,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
138,circles,10,0.5,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
139,circles,10,0.5,10,svm,1.0,0.8,0.0,0.8
140,circles,10,0.5,10,svm,3.0,0.9333333333333332,0.0,0.9333333333333332
141,circles,10,0.5,10,svm,7.0,1.0,0.0,1.0
142,circles,10,0.5,10,svm,11.0,1.0,0.0,1.0
143,circles,50,0.5,10,log_reg,0.001,0.5177777777777777,0.33999999999999997,0.1777777777777777
144,circles,50,0.5,10,log_reg,0.01,0.5222222222222223,0.32,0.20222222222222225
145,circles,50,0.5,10,log_reg,0.1,0.5266666666666666,0.28,0.2466666666666666
146,circles,50,0.5,10,log_reg,1.0,0.5266666666666667,0.36000000000000004,0.16666666666666669
147,circles,50,0.5,10,log_reg,10.0,0.5288888888888889,0.36000000000000004,0.1688888888888888
148,circles,50,0.5,10,log_reg,100.0,0.5311111111111111,0.38000000000000006,0.15111111111111103
149,circles,50,0.5,10,svm,0.0001,0.5177777777777777,0.33999999999999997,0.1777777777777777
150,circles,50,0.5,10,svm,0.001,0.5177777777777777,0.33999999999999997,0.1777777777777777
151,circles,50,0.5,10,svm,0.01,0.5177777777777777,0.33999999999999997,0.1777777777777777
152,circles,50,0.5,10,svm,1.0,0.7911111111111111,0.6399999999999999,0.1511111111111112
153,circles,50,0.5,10,svm,3.0,0.8866666666666667,0.6599999999999999,0.2266666666666668
154,circles,50,0.5,10,svm,7.0,0.928888888888889,0.5999999999999999,0.3288888888888891
155,circles,50,0.5,10,svm,11.0,0.9488888888888889,0.58,0.36888888888888893
156,circles,100,0.5,10,log_reg,0.001,0.5244444444444444,0.33999999999999997,0.1844444444444444
157,circles,100,0.5,10,log_reg,0.01,0.5333333333333334,0.33999999999999997,0.19333333333333347
158,circles,100,0.5,10,log_reg,0.1,0.5466666666666666,0.45,0.09666666666666662
159,circles,100,0.5,10,log_reg,1.0,0.5455555555555556,0.47000000000000003,0.07555555555555554
160,circles,100,0.5,10,log_reg,10.0,0.5433333333333333,0.47000000000000003,0.0733333333333333
161,circles,100,0.5,10,log_reg,100.0,0.5433333333333333,0.47000000000000003,0.0733333333333333
162,circles,100,0.5,10,svm,0.0001,0.5244444444444444,0.33999999999999997,0.1844444444444444
163,circles,100,0.5,10,svm,0.001,0.5244444444444444,0.33999999999999997,0.1844444444444444
164,circles,100,0.5,10,svm,0.01,0.5255555555555554,0.33999999999999997,0.18555555555555547
165,circles,100,0.5,10,svm,1.0,0.6666666666666667,0.49000000000000005,0.1766666666666667
166,circles,100,0.5,10,svm,3.0,0.7566666666666666,0.48,0.2766666666666666
167,circles,100,0.5,10,svm,7.0,0.8133333333333332,0.45999999999999996,0.3533333333333333
168,circles,100,0.5,10,svm,11.0,0.8533333333333333,0.47000000000000003,0.38333333333333325
169,circles,1000,0.5,10,log_reg,0.001,0.5036666666666667,0.45599999999999996,0.047666666666666746
170,circles,1000,0.5,10,log_reg,0.01,0.5088888888888888,0.449,0.059888888888888825
171,circles,1000,0.5,10,log_reg,0.1,0.5086666666666666,0.4590000000000001,0.049666666666666526
172,circles,1000,0.5,10,log_reg,1.0,0.5087777777777778,0.45999999999999996,0.04877777777777781
173,circles,1000,0.5,10,log_reg,10.0,0.5092222222222222,0.45999999999999996,0.04922222222222228
174,circles,1000,0.5,10,log_reg,100.0,0.5092222222222222,0.45999999999999996,0.04922222222222228
175,circles,1000,0.5,10,svm,0.0001,0.5042222222222222,0.4619999999999999,0.04222222222222233
176,circles,1000,0.5,10,svm,0.001,0.5042222222222222,0.4619999999999999,0.04222222222222233
177,circles,1000,0.5,10,svm,0.01,0.5027777777777778,0.45899999999999996,0.043777777777777804
178,circles,1000,0.5,10,svm,1.0,0.5947777777777777,0.55,0.044777777777777694
179,circles,1000,0.5,10,svm,3.0,0.6150000000000001,0.5269999999999999,0.08800000000000019
180,circles,1000,0.5,10,svm,7.0,0.6409999999999999,0.525,0.11599999999999988
181,circles,1000,0.5,10,svm,11.0,0.6647777777777778,0.522,0.14277777777777778
182,circles,10000,0.5,10,log_reg,0.001,0.5043,0.4974,0.006899999999999962
183,circles,10000,0.5,10,log_reg,0.01,0.5043000000000001,0.5001999999999999,0.004100000000000215
184,circles,10000,0.5,10,log_reg,0.1,0.5042222222222222,0.5013,0.0029222222222222705
185,circles,10000,0.5,10,log_reg,1.0,0.5041888888888889,0.5013,0.002888888888888941
186,circles,10000,0.5,10,log_reg,10.0,0.5041444444444444,0.5013,0.0028444444444444272
187,circles,10000,0.5,10,log_reg,100.0,0.5041444444444444,0.5013,0.0028444444444444272
188,circles,10000,0.5,10,svm,0.0001,0.5011777777777778,0.4894,0.011777777777777831
189,circles,10000,0.5,10,svm,0.001,0.5011777777777778,0.4892999999999999,0.011877777777777931
190,circles,10000,0.5,10,svm,0.01,0.5330999999999999,0.5282,0.004899999999999904
191,circles,10000,0.5,10,svm,1.0,0.5762,0.5715,0.0047000000000000375
192,circles,10000,0.5,10,svm,3.0,0.5797222222222222,0.5722999999999999,0.00742222222222233
193,circles,10000,0.5,10,svm,7.0,0.5843888888888888,0.5711999999999999,0.013188888888888917
194,circles,10000,0.5,10,svm,11.0,0.5897777777777777,0.5707,0.01907777777777775
195,moons,10,0.3,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
196,moons,10,0.3,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
197,moons,10,0.3,10,log_reg,0.1,0.8,0.4,0.4
198,moons,10,0.3,10,log_reg,1.0,0.7222222222222222,0.6,0.12222222222222223
199,moons,10,0.3,10,log_reg,10.0,0.7777777777777778,0.6,0.1777777777777778
200,moons,10,0.3,10,log_reg,100.0,0.788888888888889,0.6,0.188888888888889
201,moons,10,0.3,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
202,moons,10,0.3,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
203,moons,10,0.3,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
204,moons,10,0.3,10,svm,1.0,0.9333333333333333,0.4,0.5333333333333333
205,moons,10,0.3,10,svm,3.0,1.0,0.5,0.5
206,moons,10,0.3,10,svm,7.0,1.0,0.2,0.8
207,moons,10,0.3,10,svm,11.0,1.0,0.0,1.0
208,moons,50,0.3,10,log_reg,0.001,0.5177777777777777,0.34,0.17777777777777765
209,moons,50,0.3,10,log_reg,0.01,0.7,0.6399999999999999,0.06000000000000005
210,moons,50,0.3,10,log_reg,0.1,0.7733333333333332,0.72,0.05333333333333323
211,moons,50,0.3,10,log_reg,1.0,0.7844444444444444,0.78,0.004444444444444362
212,moons,50,0.3,10,log_reg,10.0,0.7822222222222223,0.78,0.0022222222222222365
213,moons,50,0.3,10,log_reg,100.0,0.7777777777777778,0.78,-0.0022222222222222365
214,moons,50,0.3,10,svm,0.0001,0.5177777777777777,0.34,0.17777777777777765
215,moons,50,0.3,10,svm,0.001,0.5177777777777777,0.34,0.17777777777777765
216,moons,50,0.3,10,svm,0.01,0.6644444444444446,0.5399999999999999,0.12444444444444469
217,moons,50,0.3,10,svm,1.0,0.868888888888889,0.8,0.068888888888889
218,moons,50,0.3,10,svm,3.0,0.8911111111111112,0.82,0.07111111111111124
219,moons,50,0.3,10,svm,7.0,0.9111111111111111,0.82,0.09111111111111114
220,moons,50,0.3,10,svm,11.0,0.9377777777777778,0.82,0.11777777777777787
221,moons,100,0.3,10,log_reg,0.001,0.6444444444444445,0.54,0.10444444444444445
222,moons,100,0.3,10,log_reg,0.01,0.8088888888888889,0.8,0.008888888888888835
223,moons,100,0.3,10,log_reg,0.1,0.8422222222222222,0.8400000000000001,0.0022222222222221255
224,moons,100,0.3,10,log_reg,1.0,0.85,0.85,0.0
225,moons,100,0.3,10,log_reg,10.0,0.8488888888888889,0.8300000000000001,0.018888888888888844
226,moons,100,0.3,10,log_reg,100.0,0.8488888888888889,0.8300000000000001,0.018888888888888844
227,moons,100,0.3,10,svm,0.0001,0.6399999999999999,0.53,0.10999999999999988
228,moons,100,0.3,10,svm,0.001,0.6399999999999999,0.53,0.10999999999999988
229,moons,100,0.3,10,svm,0.01,0.831111111111111,0.8300000000000001,0.0011111111111109517
230,moons,100,0.3,10,svm,1.0,0.8666666666666666,0.8600000000000001,0.0066666666666664876
231,moons,100,0.3,10,svm,3.0,0.8955555555555555,0.8500000000000002,0.04555555555555535
232,moons,100,0.3,10,svm,7.0,0.9255555555555557,0.8600000000000001,0.06555555555555559
233,moons,100,0.3,10,svm,11.0,0.9366666666666668,0.8700000000000001,0.06666666666666665
234,moons,1000,0.3,10,log_reg,0.001,0.799,0.795,0.0040000000000000036
235,moons,1000,0.3,10,log_reg,0.01,0.8227777777777776,0.821,0.001777777777777656
236,moons,1000,0.3,10,log_reg,0.1,0.8581111111111112,0.8540000000000001,0.004111111111111065
237,moons,1000,0.3,10,log_reg,1.0,0.8622222222222222,0.8640000000000001,-0.001777777777777878
238,moons,1000,0.3,10,log_reg,10.0,0.8614444444444445,0.8639999999999999,-0.002555555555555422
239,moons,1000,0.3,10,log_reg,100.0,0.8620000000000001,0.8639999999999999,-0.0019999999999997797
240,moons,1000,0.3,10,svm,0.0001,0.5084444444444444,0.42400000000000004,0.08444444444444432
241,moons,1000,0.3,10,svm,0.001,0.804,0.8019999999999999,0.002000000000000113
242,moons,1000,0.3,10,svm,0.01,0.851888888888889,0.85,0.001888888888889051
243,moons,1000,0.3,10,svm,1.0,0.9204444444444444,0.9179999999999999,0.0024444444444444713
244,moons,1000,0.3,10,svm,3.0,0.9227777777777778,0.9200000000000002,0.002777777777777657
245,moons,1000,0.3,10,svm,7.0,0.9280000000000002,0.922,0.006000000000000116
246,moons,1000,0.3,10,svm,11.0,0.9318888888888889,0.9200000000000002,0.011888888888888727
247,moons,10000,0.3,10,log_reg,0.001,0.8233555555555556,0.8229,0.0004555555555556534
248,moons,10000,0.3,10,log_reg,0.01,0.8461777777777778,0.8460999999999999,7.777777777795425e-05
249,moons,10000,0.3,10,log_reg,0.1,0.8496666666666666,0.8499000000000001,-0.00023333333333352968
250,moons,10000,0.3,10,log_reg,1.0,0.8503333333333334,0.8503999999999999,-6.66666666665483e-05
251,moons,10000,0.3,10,log_reg,10.0,0.8502444444444445,0.8503000000000001,-5.5555555555586444e-05
252,moons,10000,0.3,10,log_reg,100.0,0.8502555555555557,0.8503999999999999,-0.0001444444444442805
253,moons,10000,0.3,10,svm,0.0001,0.8084888888888889,0.8083,0.0001888888888889051
254,moons,10000,0.3,10,svm,0.001,0.8426444444444444,0.8427999999999999,-0.0001555555555554644
255,moons,10000,0.3,10,svm,0.01,0.8485888888888888,0.8484,0.00018888888888879407
256,moons,10000,0.3,10,svm,1.0,0.9110222222222222,0.9107,0.00032222222222222374
257,moons,10000,0.3,10,svm,3.0,0.9100555555555555,0.9096,0.0004555555555555424
258,moons,10000,0.3,10,svm,7.0,0.9129555555555555,0.9105000000000001,0.002455555555555433
259,moons,10000,0.3,10,svm,11.0,0.9136222222222221,0.9119000000000002,0.0017222222222219585
260,moons,10,0.4,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
261,moons,10,0.4,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
262,moons,10,0.4,10,log_reg,0.1,0.7333333333333334,0.2,0.5333333333333334
263,moons,10,0.4,10,log_reg,1.0,0.7111111111111111,0.6,0.11111111111111116
264,moons,10,0.4,10,log_reg,10.0,0.7,0.6,0.09999999999999998
265,moons,10,0.4,10,log_reg,100.0,0.7222222222222223,0.6,0.12222222222222234
266,moons,10,0.4,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
267,moons,10,0.4,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
268,moons,10,0.4,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
269,moons,10,0.4,10,svm,1.0,0.7777777777777779,0.0,0.7777777777777779
270,moons,10,0.4,10,svm,3.0,0.9111111111111112,0.0,0.9111111111111112
271,moons,10,0.4,10,svm,7.0,1.0,0.0,1.0
272,moons,10,0.4,10,svm,11.0,1.0,0.0,1.0
273,moons,50,0.4,10,log_reg,0.001,0.5155555555555555,0.36,0.15555555555555556
274,moons,50,0.4,10,log_reg,0.01,0.7355555555555555,0.5800000000000001,0.15555555555555545
275,moons,50,0.4,10,log_reg,0.1,0.7688888888888888,0.78,-0.011111111111111183
276,moons,50,0.4,10,log_reg,1.0,0.8066666666666666,0.78,0.026666666666666616
277,moons,50,0.4,10,log_reg,10.0,0.8333333333333333,0.8,0.033333333333333215
278,moons,50,0.4,10,log_reg,100.0,0.8355555555555554,0.8200000000000001,0.015555555555555323
279,moons,50,0.4,10,svm,0.0001,0.5155555555555555,0.36,0.15555555555555556
280,moons,50,0.4,10,svm,0.001,0.5155555555555555,0.36,0.15555555555555556
281,moons,50,0.4,10,svm,0.01,0.7333333333333334,0.6,0.13333333333333341
282,moons,50,0.4,10,svm,1.0,0.8377777777777778,0.78,0.05777777777777782
283,moons,50,0.4,10,svm,3.0,0.8755555555555556,0.78,0.09555555555555562
284,moons,50,0.4,10,svm,7.0,0.9333333333333333,0.76,0.17333333333333334
285,moons,50,0.4,10,svm,11.0,0.9777777777777776,0.74,0.23777777777777764
286,moons,100,0.4,10,log_reg,0.001,0.6333333333333333,0.52,0.11333333333333329
287,moons,100,0.4,10,log_reg,0.01,0.7788888888888887,0.76,0.018888888888888733
288,moons,100,0.4,10,log_reg,0.1,0.7911111111111111,0.78,0.011111111111111072
289,moons,100,0.4,10,log_reg,1.0,0.8044444444444444,0.8,0.004444444444444362
290,moons,100,0.4,10,log_reg,10.0,0.8244444444444443,0.8100000000000002,0.014444444444444149
291,moons,100,0.4,10,log_reg,100.0,0.8266666666666665,0.8100000000000002,0.016666666666666385
292,moons,100,0.4,10,svm,0.0001,0.6211111111111111,0.51,0.11111111111111105
293,moons,100,0.4,10,svm,0.001,0.6211111111111111,0.51,0.11111111111111105
294,moons,100,0.4,10,svm,0.01,0.7666666666666666,0.76,0.006666666666666599
295,moons,100,0.4,10,svm,1.0,0.8966666666666667,0.8800000000000001,0.016666666666666607
296,moons,100,0.4,10,svm,3.0,0.9066666666666668,0.9,0.006666666666666821
297,moons,100,0.4,10,svm,7.0,0.9122222222222224,0.89,0.022222222222222365
298,moons,100,0.4,10,svm,11.0,0.93,0.8700000000000001,0.05999999999999994
299,moons,1000,0.4,10,log_reg,0.001,0.7934444444444445,0.795,-0.0015555555555555323
300,moons,1000,0.4,10,log_reg,0.01,0.8127777777777778,0.8099999999999999,0.002777777777777879
301,moons,1000,0.4,10,log_reg,0.1,0.8347777777777777,0.833,0.001777777777777767
302,moons,1000,0.4,10,log_reg,1.0,0.8353333333333334,0.833,0.0023333333333334094
303,moons,1000,0.4,10,log_reg,10.0,0.8345555555555556,0.8340000000000002,0.0005555555555554204
304,moons,1000,0.4,10,log_reg,100.0,0.8344444444444445,0.8340000000000002,0.0004444444444443585
305,moons,1000,0.4,10,svm,0.0001,0.5062222222222222,0.44400000000000006,0.06222222222222218
306,moons,1000,0.4,10,svm,0.001,0.8021111111111111,0.798,0.004111111111111065
307,moons,1000,0.4,10,svm,0.01,0.8325555555555555,0.8280000000000001,0.004555555555555424
308,moons,1000,0.4,10,svm,1.0,0.8546666666666667,0.852,0.002666666666666706
309,moons,1000,0.4,10,svm,3.0,0.8572222222222223,0.852,0.00522222222222235
310,moons,1000,0.4,10,svm,7.0,0.8626666666666667,0.8480000000000001,0.014666666666666606
311,moons,1000,0.4,10,svm,11.0,0.8672222222222221,0.852,0.015222222222222137
312,moons,10000,0.4,10,log_reg,0.001,0.8082111111111111,0.8079000000000001,0.00031111111111103984
313,moons,10000,0.4,10,log_reg,0.01,0.8233111111111112,0.8228,0.0005111111111112399
314,moons,10000,0.4,10,log_reg,0.1,0.8253555555555556,0.8254999999999999,-0.0001444444444442805
315,moons,10000,0.4,10,log_reg,1.0,0.8255333333333335,0.8259000000000001,-0.0003666666666666263
316,moons,10000,0.4,10,log_reg,10.0,0.8255222222222223,0.826,-0.00047777777777768815
317,moons,10000,0.4,10,log_reg,100.0,0.8255222222222223,0.826,-0.00047777777777768815
318,moons,10000,0.4,10,svm,0.0001,0.7977222222222222,0.7977000000000001,2.222222222214576e-05
319,moons,10000,0.4,10,svm,0.001,0.8208666666666666,0.8208,6.666666666665932e-05
320,moons,10000,0.4,10,svm,0.01,0.8256888888888889,0.8258000000000001,-0.00011111111111117289
321,moons,10000,0.4,10,svm,1.0,0.8628777777777777,0.8622,0.0006777777777777771
322,moons,10000,0.4,10,svm,3.0,0.8618,0.8611000000000001,0.0006999999999999229
323,moons,10000,0.4,10,svm,7.0,0.8624444444444445,0.8615,0.0009444444444444144
324,moons,10000,0.4,10,svm,11.0,0.8635333333333334,0.8605,0.0030333333333333323
325,moons,10,0.5,10,log_reg,0.001,0.5555555555555556,0.0,0.5555555555555556
326,moons,10,0.5,10,log_reg,0.01,0.5555555555555556,0.0,0.5555555555555556
327,moons,10,0.5,10,log_reg,0.1,0.7444444444444445,0.3,0.4444444444444445
328,moons,10,0.5,10,log_reg,1.0,0.8111111111111111,0.8,0.011111111111111072
329,moons,10,0.5,10,log_reg,10.0,0.8333333333333333,0.8,0.033333333333333215
330,moons,10,0.5,10,log_reg,100.0,0.8555555555555555,0.7,0.15555555555555556
331,moons,10,0.5,10,svm,0.0001,0.5555555555555556,0.0,0.5555555555555556
332,moons,10,0.5,10,svm,0.001,0.5555555555555556,0.0,0.5555555555555556
333,moons,10,0.5,10,svm,0.01,0.5555555555555556,0.0,0.5555555555555556
334,moons,10,0.5,10,svm,1.0,0.9777777777777779,0.6,0.3777777777777779
335,moons,10,0.5,10,svm,3.0,0.9666666666666666,0.7,0.2666666666666666
336,moons,10,0.5,10,svm,7.0,1.0,0.2,0.8
337,moons,10,0.5,10,svm,11.0,1.0,0.0,1.0
338,moons,50,0.5,10,log_reg,0.001,0.5244444444444444,0.28,0.24444444444444435
339,moons,50,0.5,10,log_reg,0.01,0.7377777777777779,0.6599999999999999,0.07777777777777795
340,moons,50,0.5,10,log_reg,0.1,0.8088888888888889,0.78,0.028888888888888853
341,moons,50,0.5,10,log_reg,1.0,0.8066666666666666,0.78,0.026666666666666616
342,moons,50,0.5,10,log_reg,10.0,0.8022222222222222,0.78,0.022222222222222143
343,moons,50,0.5,10,log_reg,100.0,0.8,0.8,0.0
344,moons,50,0.5,10,svm,0.0001,0.5244444444444444,0.28,0.24444444444444435
345,moons,50,0.5,10,svm,0.001,0.5244444444444444,0.28,0.24444444444444435
346,moons,50,0.5,10,svm,0.01,0.7533333333333333,0.6799999999999999,0.07333333333333336
347,moons,50,0.5,10,svm,1.0,0.9044444444444444,0.9,0.004444444444444362
348,moons,50,0.5,10,svm,3.0,0.9555555555555555,0.82,0.13555555555555554
349,moons,50,0.5,10,svm,7.0,0.9711111111111113,0.82,0.1511111111111113
350,moons,50,0.5,10,svm,11.0,0.9888888888888889,0.8,0.18888888888888888
351,moons,100,0.5,10,log_reg,0.001,0.6333333333333333,0.51,0.1233333333333333
352,moons,100,0.5,10,log_reg,0.01,0.7655555555555555,0.7300000000000001,0.03555555555555545
353,moons,100,0.5,10,log_reg,0.1,0.7788888888888889,0.78,-0.0011111111111111738
354,moons,100,0.5,10,log_reg,1.0,0.7755555555555554,0.77,0.005555555555555425
355,moons,100,0.5,10,log_reg,10.0,0.7766666666666666,0.77,0.006666666666666599
356,moons,100,0.5,10,log_reg,100.0,0.7777777777777779,0.77,0.007777777777777883
357,moons,100,0.5,10,svm,0.0001,0.6211111111111112,0.49000000000000005,0.13111111111111112
358,moons,100,0.5,10,svm,0.001,0.6211111111111112,0.49000000000000005,0.13111111111111112
359,moons,100,0.5,10,svm,0.01,0.7733333333333332,0.78,-0.006666666666666821
360,moons,100,0.5,10,svm,1.0,0.7966666666666666,0.78,0.016666666666666607
361,moons,100,0.5,10,svm,3.0,0.8144444444444444,0.73,0.08444444444444443
362,moons,100,0.5,10,svm,7.0,0.8722222222222223,0.6799999999999999,0.1922222222222224
363,moons,100,0.5,10,svm,11.0,0.8955555555555555,0.7,0.1955555555555556
364,moons,1000,0.5,10,log_reg,0.001,0.7872222222222223,0.78,0.007222222222222241
365,moons,1000,0.5,10,log_reg,0.01,0.7981111111111111,0.796,0.0021111111111110636
366,moons,1000,0.5,10,log_reg,0.1,0.8053333333333332,0.804,0.0013333333333331865
367,moons,1000,0.5,10,log_reg,1.0,0.8059999999999998,0.805,0.0009999999999997788
368,moons,1000,0.5,10,log_reg,10.0,0.8067777777777778,0.8030000000000002,0.0037777777777776578
369,moons,1000,0.5,10,log_reg,100.0,0.8068888888888889,0.8030000000000002,0.0038888888888887196
370,moons,1000,0.5,10,svm,0.0001,0.5315555555555556,0.497,0.03455555555555556
371,moons,1000,0.5,10,svm,0.001,0.7915555555555556,0.786,0.005555555555555536
372,moons,1000,0.5,10,svm,0.01,0.8058888888888889,0.8069999999999998,-0.0011111111111109517
373,moons,1000,0.5,10,svm,1.0,0.8252222222222223,0.8219999999999998,0.0032222222222224595
374,moons,1000,0.5,10,svm,3.0,0.8256666666666665,0.8210000000000001,0.004666666666666486
375,moons,1000,0.5,10,svm,7.0,0.8282222222222222,0.8220000000000001,0.006222222222222129
376,moons,1000,0.5,10,svm,11.0,0.8325555555555555,0.82,0.012555555555555542
377,moons,10000,0.5,10,log_reg,0.001,0.7939,0.7937000000000001,0.00019999999999997797
378,moons,10000,0.5,10,log_reg,0.01,0.8036888888888889,0.8035,0.0001888888888889051
379,moons,10000,0.5,10,log_reg,0.1,0.8047444444444445,0.8048000000000002,-5.555555555569747e-05
380,moons,10000,0.5,10,log_reg,1.0,0.8051777777777778,0.8053000000000001,-0.0001222222222223568
381,moons,10000,0.5,10,log_reg,10.0,0.8052333333333334,0.8051999999999999,3.3333333333440684e-05
382,moons,10000,0.5,10,log_reg,100.0,0.8052222222222222,0.8053000000000001,-7.777777777795425e-05
383,moons,10000,0.5,10,svm,0.0001,0.7859888888888888,0.786,-1.1111111111183902e-05
384,moons,10000,0.5,10,svm,0.001,0.8012888888888888,0.8019000000000001,-0.0006111111111112288
385,moons,10000,0.5,10,svm,0.01,0.805211111111111,0.8055,-0.0002888888888890051
386,moons,10000,0.5,10,svm,1.0,0.8210444444444445,0.8198000000000001,0.0012444444444443814
387,moons,10000,0.5,10,svm,3.0,0.822011111111111,0.8202999999999999,0.0017111111111111077
388,moons,10000,0.5,10,svm,7.0,0.8230666666666666,0.8211,0.001966666666666561
389,moons,10000,0.5,10,svm,11.0,0.8237666666666665,0.8207000000000001,0.00306666666666644
